ticker,price,vol_1y,vol_3y,pe_now,pe_hist_med,pe_hist_p25,pe_hist_p75,ma50,ma200,px_vs_ma50,px_vs_ma200,resistance,support,upside_to_resist,downside_to_support,hi_52w,lo_52w,ps_hist_med,ps_now,val_basis,fwd_growth,growth_1y,growth_2y,target_median,target_mean,target_upside,n_analysts,growth,pe_revert_full,exp_ret_none,exp_ret_half,exp_ret_full
GIS,40.91999816894531,0.2771782180366312,0.2315376461604359,12.743693,14.629404284837904,13.40440415248598,15.570780057520151,36.497812576293946,39.09333390235901,0.1211630308914366,0.0467257223737593,46.43244171142578,31.62261390686035,0.1347127025695698,-0.2272088142257264,48.11629104614258,31.62261390686035,,,fwd_pe,,0.0432,-0.0489442486091989,37.0,37.55556,-0.0957966359812851,18.0,-0.0489442486091989,0.14797212117695424,-0.04894424860919888,0.021420619836220567,0.09178548828164002
GL,173.1300048828125,0.2003344595458336,0.4185721582164247,10.481141,10.308725760496834,8.776032145897947,12.025298972920984,178.00667236328124,151.68518226623536,-0.0273959813737559,0.141377175385118,186.02000427246097,149.59597778320312,0.0744527177618539,-0.1359326889382287,186.02000427246097,129.57260131835938,,,fwd_pe,0.0852982514022091,0.0514,0.066592628284456,192.0,193.90909,0.1089932107953219,11.0,0.066592628284456,-0.01645004484751844,0.066592628284456,0.057819879999799983,0.04904713171514419
GLW,145.5500030517578,0.7012190045828864,0.4695205695539804,33.68839,42.520070918998854,23.563312210121993,49.52856343368005,173.48759994506835,140.71732513427733,-0.1610351224073447,0.0343431621718859,159.88607788085938,84.9410400390625,0.0984958744659292,-0.4164133407207326,255.69000244140625,65.05880737304688,,,fwd_pe,0.9910043192921952,0.3213,0.3093800786922758,200.0,191.4,0.3740982192139128,16.0,0.3093800786922758,0.2621579992097829,0.3093800786922758,0.4810123095098331,0.6526445403273908
GM,86.9800033569336,0.3408204955202312,0.3406710095341309,5.857989,6.567583172005059,5.222984610160807,9.835426181214476,82.265,78.93352989196778,0.0573148162272363,0.1019398660617181,90.3000030517578,77.45829772949219,0.0381696892008633,-0.1094700535750483,90.3000030517578,54.99004364013672,,,fwd_pe,5.6286155539042495,0.1091,0.183538825279254,101.5,101.19231,0.1669348825325027,25.0,0.183538825279254,0.12113272524155638,0.18353882527925403,0.2552214669468871,0.32690410861452035
GNRC,203.55999755859375,0.5410323458906308,0.4557392468274613,17.221323,36.639144150853525,28.961965812159384,49.78782909590433,232.28880065917969,206.92470024108889,-0.1236770908414891,-0.0162605173697237,236.5800018310547,185.5,0.1622126383792881,-0.0887207593593887,295.5400085449219,136.3699951171875,,,fwd_pe,1.7488904307758468,0.21260001,0.3654265230708544,284.0,283.875,0.3951660611424992,20.0,0.3654265230708544,0.5,0.36542652307085444,0.706783153838568,1.0481397846062817
GPC,135.69000244140625,0.3292265155858923,0.3063364703771175,16.338764,18.478024466513116,15.207932974109056,23.33559216082188,123.9026007080078,117.85217678070067,0.0951344174056276,0.1513576256966231,146.31109619140625,120.13860321044922,0.0782746964323064,-0.1146097645452726,146.31109619140625,91.473388671875,,,fwd_pe,33.60329067731194,0.0731,0.0615258723873033,132.5,140.375,-0.0235094876852387,9.0,0.0615258723873033,0.1309315971828171,0.06152587238730334,0.13101951134857992,0.20051315030985628
GPN,94.3000030517578,0.4048198102370878,0.3660548235047702,5.8846145,20.110065906078784,15.541996893944678,29.07754710877922,80.07960006713867,74.59810024261475,0.1775783467037393,0.2641072995835918,94.83000183105467,70.74742889404297,0.0056203474246547,-0.2497621781071173,94.83000183105467,62.231346130371094,,,fwd_pe,6.52339851658932,0.1711,0.145147022057718,95.0,102.28571,0.0074230851069854,34.0,0.145147022057718,0.5,0.145147022057718,0.4314337775721475,0.717720533086577
GRMN,291.25,0.3420072722864568,0.3400415285089225,26.510315,19.785797785198877,16.006687651201027,23.427247875933347,264.1557992553711,233.4027203369141,0.1025690173034425,0.2478432109942168,313.1600036621094,225.00335693359375,0.0752274803849248,-0.227456285206545,313.1600036621094,184.7714385986328,,,fwd_pe,0.1326072134563471,0.0872,0.132892357401154,295.0,290.2857,0.0128755364806867,8.0,0.132892357401154,-0.2536566319487762,0.13289235740115402,-0.010790472468289014,-0.15447330233773193
GWW,1321.9000244140625,0.2342629797931541,0.2283260399132164,25.89722,21.95954438793953,17.925804109462867,26.942815821046096,1341.379111328125,1156.8559500122071,-0.0145216864863624,0.1426660548360527,1399.29736328125,1037.8201904296875,0.0585500699279388,-0.2149026618789076,1399.29736328125,912.8150634765624,,,fwd_pe,0.2916014537467728,0.0988,0.1370620392281585,1352.5,1332.5714,0.0231484794771079,19.0,0.1370620392281585,-0.15205012785389593,0.13706203922815852,0.050616825006931876,-0.035828389214294654
HAL,34.630001068115234,0.363126026943838,0.349679481855368,11.909593,13.227532007922864,11.603578493367657,16.414918329523896,34.079799766540525,34.22271370887756,0.0161444992442383,0.0119010830848291,40.24877166748047,25.22808074951172,0.1622515283298269,-0.271496391239217,42.79792785644531,21.259729385375977,,,fwd_pe,0.5223771290924888,0.2369,0.096150288302409,43.0,43.2,0.2416979114560653,25.0,0.096150288302409,0.11066196871067424,0.09615028830240901,0.15680136275556777,0.21745243720872676
HAS,95.41000366210938,0.3067375176850712,0.3349000988670421,14.620631,32.67074219168049,20.286714033647016,47.48021870443266,86.81816329956055,87.46066612243652,0.0989636273794831,0.0908904298595729,96.26337432861328,87.2159194946289,0.0089442472880105,-0.0858828618904521,103.58265686035156,68.73263549804688,,,fwd_pe,0.1388673990883158,0.0586,0.0853229900724408,110.5,109.64286,0.1581594776091952,15.0,0.0853229900724408,0.5,0.08532299007244082,0.35665373759055097,0.6279844851086613
HBAN,17.040000915527344,0.2654677522147127,0.2876290569349194,9.07822,9.574665007044056,7.946680825332116,10.985682875019917,17.582283973693848,16.71939167499542,-0.030842583305892,0.0191758914896054,18.559999465942383,15.21263027191162,0.089201788072087,-0.1072400554832464,18.905208587646484,14.743136405944824,,,fwd_pe,0.4438616821359253,0.1777,0.1338563123192908,20.0,20.3,0.1737088571266107,17.0,0.1338563123192908,0.05468528048935317,0.13385631231929085,0.16485893755619285,0.19586156279309486
HCA,429.239990234375,0.3052951302380575,0.2767156926408259,13.368293,13.27299400574921,12.000081072545017,14.438241603509647,397.62431091308594,453.36486129760743,0.0795114344208187,-0.0532129265470264,513.2901000976562,363.6000061035156,0.1958114615960826,-0.1529214090584114,543.2316284179688,360.5973205566406,,,fwd_pe,0.0763932986806916,0.0888,0.0668676882835277,435.0,451.4762,0.0134190893129038,22.0,0.0668676882835277,-0.007128733208554783,0.06686768828352774,0.06306498072422739,0.059262273164926826
HD,337.42999267578125,0.2536340531543261,0.2277349746283192,21.038593,21.35333464818861,17.67691865877345,24.87898161104675,340.3053973388672,342.68109603881834,-0.0084494829807906,-0.0153235863423357,348.376953125,325.60858154296875,0.0324421678180135,-0.035033670359502,414.7938232421875,295.29510498046875,,,fwd_pe,0.1239396569913207,0.0679,0.0448948797532282,379.0,377.5,0.1231959464971483,34.0,0.0448948797532282,0.014960204239352404,0.044894879753228256,0.05271080015810914,0.06052672056299002
HIG,138.97999572753906,0.1924833671129827,0.2007629371176486,10.152751,9.4892378360177,8.738327026367188,11.005125720584282,137.65279998779295,135.18965843200684,0.0096416181862175,0.028037183757207,139.73736572265625,130.7400360107422,0.0054494892675198,-0.0592888183199455,145.67999267578125,120.73269653320312,,,fwd_pe,-0.0744488858241475,0.0729,0.0099689390392869,149.0,149.85,0.0720967375197254,23.0,0.0099689390392869,-0.06535304214417348,0.009968939039286973,-0.023033332279383423,-0.05603560359805371
HII,294.6300048828125,0.3813097521537058,0.3658837996204108,14.141272,14.09534615982101,12.386886418214315,17.300264466364638,296.7186010742187,347.21766830444335,-0.0070389796387716,-0.1514544570223931,451.7787780761719,268.760009765625,0.5333766778297562,-0.0878050255861657,451.7787780761719,263.9292297363281,,,fwd_pe,0.2409028692751258,0.1241,0.1635734544435259,367.0,368.08334,0.2456300917008513,11.0,0.1635734544435259,-0.0032476456275637444,0.1635734544435259,0.16168401732268944,0.15979458020185322
HLT,330.07000732421875,0.2370385385104352,0.2295951581137251,31.56692,34.08142671126579,31.64239491381215,39.66497533461627,329.5015594482422,310.3172863769531,0.0017251750702742,0.0636533052279637,342.5746765136719,291.2818603515625,0.0378848999060073,-0.1175149092978803,350.06060791015625,256.247314453125,,,fwd_pe,0.5220086090122191,0.1568,0.1354722207060232,361.5,352.84616,0.0952222012856456,26.0,0.1354722207060232,0.07965638431832422,0.13547222070602327,0.1806960265036932,0.22591983230136337
HOOD,103.62000274658205,0.7128458489030193,0.6742478775264165,31.883373,21.089743345211716,13.15705134318425,45.652437907893486,100.53740020751952,95.91572498321533,0.0306612517600384,0.0803234064561875,117.5500030517578,71.12000274658203,0.1344335064267818,-0.3136460059693642,152.4600067138672,65.16000366210938,,,fwd_pe,0.4976819422461984,0.3019,0.1483137159521794,124.0,120.08462,0.1966801458523432,20.0,0.1483137159521794,-0.338534748340092,0.14831371595217946,-0.046058331470493985,-0.24043037889316754
HPE,52.43000030517578,0.526235113106448,0.4516171958289731,12.887353,10.081390076422869,8.77916108758956,18.849199829679545,49.14512977600098,31.766614866256713,0.0668402045970157,0.6504748940331135,55.986202239990234,41.22999954223633,0.0678276161379956,-0.2136181708515804,59.81999969482422,19.715137481689453,,,fwd_pe,2.8745996947550054,0.185,0.4481289029598259,67.0,65.24158,0.2778943278660615,20.0,0.4481289029598259,-0.2177299654612651,0.4481289029598259,0.2904783749473747,0.13282784693492333
HPQ,28.579999923706055,0.4338587793592934,0.3686848612483029,9.535948,9.403942921122567,8.318647723987791,10.41759412796771,25.930799980163577,22.235680246353148,0.1021642195986647,0.2853215915619866,28.98707389831543,24.54729461669922,0.0142433161545154,-0.1411023554153986,31.299999237060547,17.69399070739746,,,fwd_pe,0.1100296478126767,-0.0124,-0.0198966564170062,24.5,23.4125,-0.1427571705597468,16.0,-0.0198966564170062,-0.013842889965154148,-0.01989665641700622,-0.026680387786855775,-0.03346411915670522
HRL,24.09000015258789,0.3040023499692766,0.2698742037661861,15.424807,23.56736395294895,21.02143229270468,27.41894557558257,24.794125213623047,22.9683975315094,-0.0283988668673931,0.0488324281021264,25.13640022277832,21.490867614746097,0.0434371134729121,-0.1078925911738768,27.791723251342773,19.506120681762695,,,fwd_pe,0.83737631206666,0.043899998,0.0676975705647087,27.0,27.25,0.1207970041087567,10.0,0.0676975705647087,0.5,0.06769757056470871,0.334621963205886,0.6015463558470631
HSIC,89.51000213623047,0.2596635175176398,0.2614873538506811,14.922437,22.46229578237065,20.834399367232457,23.97704827980917,85.82439987182617,78.28349998474121,0.0429435250337728,0.1434082808468897,90.73999786376952,73.13999938964844,0.013741433339115,-0.1828846202200685,90.73999786376952,62.029998779296875,,,fwd_pe,0.7487900937360297,0.1157,0.0985952251911881,101.0,98.1875,0.1283655188196983,17.0,0.0985952251911881,0.5,0.09859522519118813,0.3732440314889851,0.6478928377867823
HST,23.190000534057617,0.249833276324384,0.2614438816827493,22.070791,14.813845085375236,13.401827378706498,16.112646430429784,23.777895050048823,19.96860230922699,-0.0247244137781659,0.1613231699918276,25.540000915527344,22.760000228881836,0.1013367972121621,-0.0185424879376034,25.540000915527344,14.786755561828612,,,fwd_pe,-0.2948255003638066,-0.2328,-0.0226613130081726,25.0,25.06533,0.0780508591745894,5.0,-0.0226613130081726,-0.32880316408346055,-0.022661313008172645,-0.18333733934021645,-0.3440133656722604
HSY,189.94000244140625,0.2734494270960318,0.2589584727029917,19.247644,24.15222187138083,18.1214968941807,27.494819169539223,177.53268646240235,189.30933654785156,0.0698875019932259,0.0033314040662504,196.2767333984375,179.2122802734375,0.033361750424248,-0.0564795305363761,232.64808654785156,157.5587158203125,,,fwd_pe,0.3228177952584741,0.16239999,0.2505605716096519,200.0,205.5238,0.0529640803900544,22.0,0.2505605716096519,0.2548144526873435,0.25056057160965195,0.4098910254131942,0.5692214792167369
HUBB,466.760009765625,0.3181488412822437,0.3106279235686037,20.402124,22.57249887565091,19.803715798283154,25.75416270107816,494.5064031982422,483.5038317871094,-0.056109270280761,-0.0346301744075046,468.3205261230469,465.9796447753906,0.0033432948941052,-0.0016718762831164,556.1785278320312,403.6968994140625,,,fwd_pe,0.3537285137567048,0.1183,0.1208671723322443,565.0,564.8182,0.2104721659503443,11.0,0.1208671723322443,0.10637984925740618,0.12086717233224431,0.18048601274738396,0.2401048531625236
HUM,386.6099853515625,0.4857450671090516,0.4264953757060813,23.3347,24.288331604003908,22.173677419579548,28.16483185321861,383.4524249267578,271.8337099456787,0.0082345558915366,0.4222297353364299,409.4200134277344,244.10899353027344,0.0590001007227727,-0.3685910794355357,409.4200134277344,162.4596710205078,,,fwd_pe,0.5644975080031027,0.8102,-0.0168268099734761,415.0,418.6087,0.0734332162233759,26.0,-0.0168268099734761,0.04086753221613759,-0.016826809973476076,0.0032631210352496165,0.023353052043975753
HWM,263.2900085449219,0.3112262130254911,0.3285805164293275,41.01742,30.48749184823251,26.15796334105111,35.36093932380665,278.04081176757813,242.87257415771484,-0.0530526548562476,0.0840664470165681,264.8652038574219,246.4308624267578,0.0059827386584296,-0.0640326088002218,292.6499938964844,170.6447296142578,,,fwd_pe,0.3863888318670456,0.2035,0.3048552467052088,340.0,337.128,0.2913516995157454,20.0,0.3048552467052088,-0.25671844186610204,0.3048552467052088,0.13736504380772407,-0.030125159089760545
IBKR,93.0500030517578,0.3885450542945798,0.3661146629249341,29.229021,17.250874837239586,14.94215674291002,21.24806309605504,91.88559982299805,77.67631683349609,0.012672314606454,0.1979198659897347,97.41000366210938,63.62555313110352,0.0468565337706261,-0.3162219124730963,97.41000366210938,59.96077728271485,,,fwd_pe,0.2632857597248981,0.1732,0.2056715289067907,109.5,106.13333,0.1767866352362406,12.0,0.2056715289067907,-0.40980319398177634,0.20567152890679075,-0.041372492812656425,-0.2884165145321037
IBM,231.0399932861328,0.4827271838191098,0.3470317585740854,17.553017,25.288171950271064,18.760332249254947,57.14891009860568,245.09434936523436,262.02489418029785,-0.0573426360726009,-0.1182517447095866,252.00418090820312,220.1389923095703,0.0907383493389695,-0.0471823116920805,326.8851013183594,204.3044281005859,,,fwd_pe,0.1699919164893419,0.0683,0.0656779732683001,245.0,244.91217,0.0604224684882948,24.0,0.0656779732683001,0.440673814095381,0.06567797326830016,0.30048616180708865,0.5352943503458774
ICE,162.99000549316406,0.2453143073567027,0.200946433090784,18.514711,28.941845026131936,26.32331289921789,33.84115790374272,143.09099975585937,154.001372756958,0.1390653903547827,0.0583672247544946,167.16912841796875,152.10508728027344,0.0256403631140436,-0.0667827341925401,178.38970947265625,122.91000366210938,,,fwd_pe,0.2277922134458379,0.0805,0.1254588193074122,181.0,185.35715,0.1104975391119382,13.0,0.1254588193074122,0.5,0.1254588193074122,0.40682352413426526,0.6881882289611183
IEX,233.69000244140625,0.2257682937566292,0.2415518194346245,24.389736,27.1683619802915,25.22032525129379,29.53463835574907,227.6982666015625,202.01728469848632,0.0263143673830787,0.1567822168790751,240.52000427246097,182.24220275878903,0.0292267609213072,-0.2201540465793646,240.52000427246097,156.94696044921875,,,fwd_pe,0.3806181829930428,0.086,0.0978246070864545,258.0,254.5,0.1040266905071776,15.0,0.0978246070864545,0.11392603758775821,0.09782460708645457,0.1603600108123031,0.22289541453815187
IFF,85.80999755859375,0.358133012415161,0.303245038889591,21.692362,94.3331507632607,83.93916682193154,99.482690911544,79.61873382568359,73.1060281944275,0.0777613940265018,0.173774580262789,88.06999969482422,73.7699966430664,0.0263372823742042,-0.1403100018422218,88.06999969482422,58.52887725830078,,,fwd_pe,,0.22,-0.0295104328226913,95.5,95.65556,0.1129239333073004,17.0,-0.0295104328226913,0.5,-0.02951043282269128,0.21311195897163593,0.455734350765963
INCY,127.9800033569336,0.3296413456213574,0.3218325340564956,14.31547,24.149056920465434,13.502729775939084,47.199013358668275,116.60220001220704,103.77650005340575,0.0975779474446916,0.2332272074224142,129.92999267578125,95.16000366210938,0.0152366718838814,-0.2564463106262774,129.92999267578125,81.66000366210938,,,fwd_pe,0.1403034619191685,1.5694001,0.1466049630001042,127.5,127.125,-0.00375061216083,19.0,0.1466049630001042,0.5,0.14660496300010428,0.4332562037501304,0.7199074445001563
INVH,30.459999084472656,0.211536047538944,0.2126306920613222,44.586918,39.73985233822384,33.06552161188687,44.63117555301622,29.83266075134277,27.42017716407776,0.0210285746336471,0.1108607687764053,30.59000015258789,28.12244987487793,0.0042679275122337,-0.0767416047227105,30.59000015258789,23.85213851928711,,,fwd_pe,-0.37324773154314,-0.1415,0.0470355574200092,34.0,33.56522,0.1162180243574564,4.0,0.0470355574200092,-0.10871048906713299,0.0470355574200092,-0.009876316338894409,-0.06678819009779824
