ticker,price,vol_1y,vol_3y,pe_now,pe_hist_med,pe_hist_p25,pe_hist_p75,ma50,ma200,px_vs_ma50,px_vs_ma200,resistance,support,upside_to_resist,downside_to_support,hi_52w,lo_52w,ps_hist_med,ps_now,val_basis,fwd_growth,growth_1y,target_median,target_mean,target_upside,n_analysts,growth,pe_revert_full,exp_ret_none,exp_ret_half,exp_ret_full
OKE,93.0199966430664,0.26511554367490636,0.26331763353606563,14.781056,13.061070178267702,11.166584382962135,14.17599691474423,89.589453125,81.98718982696533,0.03829182340559578,0.13456744693147682,94.1177978515625,82.9509506225586,0.01180177647940095,-0.10824603723804094,97.06999969482422,61.951148986816406,,,fwd_pe,0.08690678122050266,0.0598,95.0,96.61905,0.02128578185754182,16.0,0.0598,-0.11636420440679596,0.059800000000000075,-0.0018613919151609926,-0.06352278383032228
OMC,88.94000244140625,0.3560806830111114,0.2925763394541472,7.3842406,11.032844091086048,10.28070380822277,11.748851515147047,80.62000030517578,76.42295543670654,0.10320022456879507,0.16378648186494593,88.94000244140625,73.03914642333984,0.0,-0.17878182574305534,88.94000244140625,65.9009017944336,,,fwd_pe,31.552892439609835,0.137,100.0,102.08333,0.12435346587583118,12.0,0.137,0.4941067997007096,0.137,0.4178997156298534,0.6987994312597068
ORCL,142.4499969482422,0.6723640534712331,0.5051870591897095,13.05092,30.379452835962255,27.330350244939197,35.097722523772774,144.3931886291504,171.57789737701415,-0.01345764089952306,-0.1697648757448531,161.98870849609375,137.38204956054688,0.13716189516627897,-0.03557702700082688,324.62994384765625,114.98999786376953,,,fwd_pe,0.8722022662003905,0.3554,240.0,246.42635,0.6848017208958008,40.0,0.3554,0.5,0.35539999999999994,0.6942499999999998,1.0331000000000001
OTIS,72.19000244140625,0.21150452680193957,0.21244585108105132,15.809438,23.73588465941333,22.605345639066684,24.94278499058315,72.17703247070312,79.8741930770874,0.00017969664669137408,-0.09620367154463838,74.54813385009766,69.98579406738281,0.03266562306332377,-0.030533429830709724,92.49552917480469,68.92223358154297,,,fwd_pe,0.17384564840318784,0.12560001,88.0,88.83333,0.21900536118455038,14.0,0.12560001,0.5,0.1256000100000001,0.4070000125000002,0.688400015
OXY,60.11000061035156,0.3552414829361357,0.3163329628678702,15.747971,16.21491407736754,5.665505163131222,24.88052546401432,54.87980010986328,51.292765045166014,0.09530283437654652,0.17190018041377764,65.9354476928711,52.78618240356445,0.09691310968837907,-0.12184026172719542,65.9354476928711,38.557979583740234,,,fwd_pe,0.1259586393701131,-0.3418,65.0,66.56522,0.08135084578266216,20.0,-0.3418,0.029650999317152538,-0.3418,-0.33204185612472503,-0.3222837122494502
PCG,18.110000610351562,0.25895473822428144,0.2540144577529552,10.031463,14.660873867216566,13.790775961795097,15.971343630836124,17.29504535675049,16.735772848129272,0.04712073526207816,0.08211319397633332,18.57596778869629,15.804031372070312,0.025729826760932495,-0.12733126231719571,19.000072479248047,14.288533210754395,,,fwd_pe,0.29879131289224703,0.09060001,22.0,22.71875,0.21479841295118107,17.0,0.09060001,0.46148910355514094,0.09060000999999995,0.3422500204760637,0.5939000309521276
PEG,73.52999877929688,0.18516686007319894,0.19970955621805977,15.737027,19.00461296334651,15.022856771609204,24.238000872986447,78.56520004272461,79.49399051666259,-0.06408946022780493,-0.07502443516300283,82.76588439941406,72.61000061035156,0.12560704166253367,-0.012511875210371226,85.51339721679688,72.61000061035156,,,fwd_pe,0.16229348783604425,0.069299996,85.0,85.47222,0.15599077126508298,21.0,0.069299996,0.20763680225918857,0.06929999600000003,0.18031301191260174,0.2913260278252032
PFG,111.88999938964844,0.219126972382645,0.2381162912547813,10.806462,12.63901773327125,4.382269957087338,16.91737038748605,111.72339981079102,96.6344533920288,0.0014911789216902616,0.15786860133342495,115.41000366210938,84.39679718017578,0.031459507477543,-0.2457163496241488,115.41000366210938,76.35416412353516,,,fwd_pe,0.4749273166370269,0.0865,112.0,109.58333,0.0009831138703333409,11.0,0.0865,0.16957962127394244,0.08650000000000002,0.17862412925706916,0.27074825851413853
PH,1014.239990234375,0.2603730530911672,0.28410708294782794,25.746515,22.560274917467506,18.74238860993962,24.890821408002804,984.2338012695312,927.3970022583007,0.03048685071183277,0.09364165267366964,1020.712890625,859.5371704101562,0.006382020481295658,-0.15253078296436462,1073.8699951171875,712.1735229492188,,,fwd_pe,0.38464992252349495,0.1114,1214.0,1160.9535,0.19695536725924567,8.0,0.1114,-0.12375422780646206,0.11139999999999994,0.042629775607949005,-0.026140448784101933
PHM,129.61000061035156,0.332224864056854,0.3341917623207481,11.521124,7.05547439914853,4.453312102130788,9.046524548702102,128.88138595581054,124.52755226135254,0.0056533738300335035,0.04081384606622818,130.36349487304688,116.7627944946289,0.005813550336756457,-0.09912202804739889,141.95550537109375,109.87694549560547,,,fwd_pe,0.14910828144892818,0.103599995,145.5,141.85715,0.12259855963907262,12.0,0.103599995,-0.3876053760771493,0.10359999499999994,-0.11028065055035752,-0.3241612961007151
PKG,248.8800048828125,0.27815245456081644,0.24695336950746768,19.238752,17.513452852426425,13.077134645104085,22.226954910356028,241.1891995239258,219.6697141265869,0.03188702219696116,0.13297368220451578,257.42999267578125,201.83470153808594,0.034353855774772235,-0.1890280553750322,257.42999267578125,188.15423583984375,,,fwd_pe,0.6778715688003045,0.2321,270.0,260.5,0.08486015229360055,9.0,0.2321,-0.08967832984039592,0.23209999999999997,0.17685366490182397,0.12160732980364819
PNC,243.67999267578125,0.2183210504945226,0.24684487471065011,11.407043,10.38369584850878,9.629611014246912,11.36842305722044,247.36178527832033,219.30943077087403,-0.014884241712585067,0.1111240944780374,256.9700012207031,208.20010375976562,0.054538776035685244,-0.14560033643476833,256.9700012207031,174.2725067138672,,,fwd_pe,0.17633483103377445,0.106300004,279.0,277.725,0.1449442235137146,19.0,0.106300004,-0.08971186936800546,0.10630000399999995,0.056675883279663886,0.007051762559328045
PNR,63.310001373291016,0.32884828523203624,0.29302792256542526,12.248846,19.384590189724683,15.734636043680126,24.334281863588277,69.25110572814941,87.18566644668579,-0.08579075081025656,-0.27384851256478937,76.38627624511719,61.21256637573242,0.20654358850389687,-0.033129599621892436,111.22835540771484,61.21256637573242,,,fwd_pe,0.3321263080620003,0.11310001,78.0,76.30769,0.23203282748476362,15.0,0.11310001,0.5,0.11310000999999992,0.39137501249999995,0.6696500149999998
PNW,97.70999908447266,0.1666232071620222,0.18293607535323445,17.550825,15.245415832328497,14.204119964384699,16.378294785842225,103.34939010620117,96.52222194671631,-0.05456627287237503,0.012305737619799473,102.59909057617188,96.60163116455078,0.05003675711297961,-0.011343444174671036,108.38449096679688,82.66925811767578,,,fwd_pe,0.06857187625083161,0.17959999,106.0,105.84615,0.08484291263128996,9.0,0.17959999,-0.13135617087353457,0.17959999000000004,0.10212612107557018,0.024652252151140308
PODD,145.4199981689453,0.44396478142417206,0.427908925617063,18.859116,74.62693594051811,40.187715576594265,93.25592305887872,154.3659991455078,218.28290077209473,-0.05795318286464013,-0.3338003221755985,299.1700134277344,138.97000122070312,1.0572824728010666,-0.044354263715151054,352.82000732421875,133.25999450683594,,,fwd_pe,0.4466903963048956,0.1858,167.5,171.90909,0.15183607556783696,23.0,0.1858,0.5,0.18579999999999997,0.48225000000000007,0.7787
PPG,113.2300033569336,0.30374750125266514,0.26437727142615836,13.0557165,24.512937831925573,21.156110674421367,26.43412531189054,116.51498809814453,109.3359098815918,-0.028193666710448317,0.03561586929270533,113.4007568359375,101.07138061523438,0.0015080232618702727,-0.10737986736052407,129.15760803222656,92.49928283691406,,,fwd_pe,0.24430842229149197,0.0983,125.0,126.2,0.10394768430734724,22.0,0.0983,0.5,0.09830000000000005,0.37287500000000007,0.6474500000000001
PPL,35.040000915527344,0.17717206669736138,0.17867092561359024,16.55149,23.136501672132958,21.720455652512847,24.903116506688736,35.80600006103516,36.01542060852051,-0.021393038714240253,-0.027083390295389198,36.0400505065918,34.244808197021484,0.028540227309791444,-0.022693855528796103,39.492637634277344,32.7493896484375,,,fwd_pe,0.2526804535422489,0.086899996,42.0,41.21429,0.19863010566841788,15.0,0.086899996,0.3978500831123335,0.08689999600000009,0.3031116228716977,0.519323249743395
PRU,122.66999816894531,0.22500003738404917,0.2391235237475563,8.281089,12.103528121812406,10.33721022800037,13.464415971131519,116.88359985351562,105.843723487854,0.0495056476929312,0.15897281507695804,125.12999725341797,95.22985076904297,0.020053795721792333,-0.22369077858883502,125.12999725341797,90.7629623413086,,,fwd_pe,0.3442166845447501,0.0423,113.0,113.4,-0.07882936588641232,16.0,0.0423,0.4615865282709082,0.042300000000000004,0.2828558192083839,0.5234116384167675
PSA,324.9700012207031,0.22923905688276566,0.22967556682059445,31.938585,23.676174501829507,14.24501881700881,29.719418135123302,322.2620007324219,292.5827478790283,0.008403102078825997,0.11069433716257837,330.4700012207031,309.75,0.016924639133889308,-0.04683509605050118,330.4700012207031,253.48106384277344,,,fwd_pe,-0.02911825930923362,0.0295,340.0,337.17648,0.04625041918589057,2.0,0.0295,-0.2586968238627507,0.02950000000000008,-0.10366419008335082,-0.23682838016670182
PSKY,10.350000381469727,0.5323814444855964,0.5520744619019423,12.037824,13.275603774171438,5.280717855228127,17.135355931631526,9.414000024795532,11.140111472606659,0.09942642385902523,-0.07092488195291413,11.76355266571045,9.773103713989258,0.13657509489289454,-0.05573880639785522,19.4602108001709,7.809999942779541,,,fwd_pe,27.65966722889452,0.5082,10.0,9.80769,-0.033816460731378783,18.0,0.5,0.10282421259618335,0.5,0.5771181594471375,0.654236318894275
PSX,241.9600067138672,0.31028002909868885,0.3076827706240036,11.383573,7.942217942664174,4.164571315370305,15.010447095644865,199.5686849975586,165.4555958557129,0.21241469680890668,0.4623863608993357,243.49000549316406,165.2628631591797,0.00632335401240991,-0.3169827303128928,243.49000549316406,123.11431121826172,,,fwd_pe,8.705566081932272,-0.1778,220.0,222.0,-0.09075882833742965,19.0,-0.1778,-0.30230886711367566,-0.17779999999999996,-0.30207917527043193,-0.42635835054086413
PTC,154.30999755859375,0.33741815056259095,0.2995195183579505,17.361238,46.42264024266657,37.09245213922465,58.61378205128205,129.77980041503906,149.8904507446289,0.18901398418788218,0.02948517928933647,164.25,149.25,0.06441580324458163,-0.03279111942615642,216.52999877929688,112.33000183105469,,,fwd_pe,-0.13874120036831472,0.0855,167.5,173.35,0.08547730315657498,20.0,0.0855,0.5,0.08549999999999991,0.35687499999999983,0.62825
PWR,616.780029296875,0.4394021445384527,0.39023451426583133,31.402199,41.00471600163993,35.964971834070546,46.71774295118074,670.4018676757812,579.9917576599121,-0.0799846196204792,0.06342895593101572,785.1200561523438,533.5936279296875,0.27293365358696065,-0.13487207337439155,785.1200561523438,372.18304443359375,,,fwd_pe,1.2421574998617135,0.1742,800.0,770.0421,0.2970588572914634,25.0,0.1742,0.3057912282397779,0.1741999999999999,0.3537300300995736,0.5332600601991471
PYPL,61.68000030517578,0.41774377233346954,0.3776571390229669,10.646469,16.430581581174003,14.407299430977762,32.63957374974301,52.43220008850098,51.2278856086731,0.1763763527196136,0.20403174115648248,75.47633361816406,57.73927307128906,0.22367596051763616,-0.06388987053159978,75.47633361816406,38.834022521972656,,,fwd_pe,0.09517399618596567,0.0757,59.0,59.76939,-0.043450069583590656,42.0,0.0757,0.5,0.0757000000000001,0.3446250000000002,0.61355
RCL,293.0,0.4720628001553413,0.41789622688536865,14.445695,14.696640522468677,12.260540668601314,17.117564114657316,303.7041998291016,285.2100675201416,-0.03524547844621506,0.027312964607423273,322.6499938964844,267.19378662109375,0.1011945184180354,-0.08807581357988481,359.6901550292969,243.30674743652344,,,fwd_pe,0.25357596155809725,0.13949999,353.0,346.92307,0.20477815699658697,28.0,0.13949999,0.017371647571728266,0.13949999000000002,0.1493974861171341,0.15929498223426797
RDDT,152.6999969482422,0.711027689136392,0.8198559565736233,15.762596,69.44084167480469,47.7232831125041,82.63358633026822,172.59879943847656,176.4157498931885,-0.11528934474035768,-0.13443104121545324,203.27000427246094,141.6699981689453,0.3311722877202119,-0.07223313031915457,270.7099914550781,121.83999633789062,,,fwd_pe,1.2476776033592438,0.2622,212.5,214.84375,0.3916175785650282,28.0,0.2622,0.5,0.2622,0.57775,0.8933
REG,76.69000244140625,0.15833004869547282,0.18631226925102515,30.421917,25.004314708965353,22.624679986268177,27.01483155457839,79.27780029296875,74.74028079986573,-0.03264215003442794,0.02608662451725796,78.25045776367188,75.318603515625,0.02034757168586432,-0.01788236904580942,82.68000030517578,65.1935806274414,,,fwd_pe,-0.15121890576455133,0.0188,85.0,86.61111,0.1083582904426541,7.0,0.0188,-0.17808221260463786,0.018799999999999928,-0.07191507910080253,-0.1626301582016051
RF,30.6299991607666,0.24175407675985147,0.28689507937188735,10.77527,8.788992333288638,7.808140077089009,9.971032970846975,30.678600082397463,27.908763847351075,-0.0015841961986637898,0.0975046880721595,32.400001525878906,26.377965927124023,0.05778656263822124,-0.13881924094496645,32.400001525878906,22.67023277282715,,,fwd_pe,0.15553661300366484,0.081199996,33.05,32.93,0.07900753854192488,16.0,0.081199996,-0.18433669566622113,0.08119999600000005,-0.018452421308485678,-0.11810483861697141
RJF,176.67999267578125,0.2514762342763,0.2568851818238951,12.45859,12.927679734367649,11.966859725010476,14.17495801610854,168.34099975585937,158.77344779968263,0.049536315763929695,0.11278047509990774,181.17999267578125,149.72494506835938,0.025469776921814624,-0.1525642332173177,181.17999267578125,139.86598205566406,,,fwd_pe,0.2353118611335634,0.1697,185.5,185.91667,0.049920804221471826,14.0,0.1697,0.03765191200349727,0.16969999999999996,0.19172072073524515,0.2137414414704908
RL,370.82000732421875,0.34848652069658903,0.354942178044597,17.730299,14.47055366509542,12.137961827985215,18.78677405513617,389.4070263671875,363.9139892578125,-0.04773159646442093,0.018977061256949312,383.0400695800781,368.9700012207031,0.03295416108757854,-0.0049889597836562105,413.2398986816406,282.75,,,fwd_pe,0.3178627162463532,0.1067,455.0,446.70587,0.2270103851278451,18.0,0.1067,-0.1838516843345157,0.10670000000000002,0.00496567047349572,-0.09676865905300847
RMD,232.4499969482422,0.28400765104394976,0.31965742078194603,17.58656,34.69347523155275,27.248094812293964,38.301145445625735,207.18617553710936,227.74154197692872,0.12193777574994513,0.020674554718657534,254.4679718017578,191.34091186523438,0.09472133853552256,-0.17685130403405103,290.6549072265625,182.296875,,,fwd_pe,0.26604213672258825,0.0936,235.0,245.5,0.010970114369696526,20.0,0.0936,0.5,0.0935999999999999,0.367,0.6403999999999999
ROK,429.69000244140625,0.3103039170562674,0.3239584977237632,28.966797,31.409126318595263,24.67036796774054,35.22136706660911,459.38229797363283,415.7221517944336,-0.06463526275000442,0.03359900497647628,493.55963134765625,385.34423828125,0.1486411797885836,-0.10320408645347379,493.55963134765625,329.34442138671875,,,fwd_pe,0.3915459828023098,0.1225,495.0,477.79166,0.1519932909481636,27.0,0.1225,0.08431478698163497,0.12250000000000005,0.16982167419344263,0.2171433483868852
ROL,37.2599983215332,0.26842060818967733,0.23729605875593243,28.648975,45.89802050590515,42.91885461700097,50.20010943441945,40.99824043273926,52.83543224334717,-0.09118054998821057,-0.29479145453144584,56.52085494995117,36.02000045776367,0.516931226410893,-0.03327960063414481,64.86321258544922,36.02000045776367,,,fwd_pe,0.18233640121505212,0.1103,45.0,45.58824,0.2077295230041305,19.0,0.1103,0.5,0.11030000000000006,0.3878750000000002,0.6654500000000001
RSG,223.0800018310547,0.19096875074576874,0.17240055074851088,27.687588,28.152456355663343,26.114510168144697,30.96446585140636,215.00635223388673,213.36700569152833,0.03755074914431056,0.045522484172500155,224.50999450683594,202.35081481933594,0.006410223525389114,-0.09292265932209198,232.22369384765625,197.1544189453125,,,fwd_pe,0.14122378590724471,0.1073,247.0,245.91667,0.10722609813792561,26.0,0.1073,0.01678977438061202,0.10729999999999995,0.11659565858582588,0.12589131717165158
RVTY,123.0,0.38450581890280067,0.35807715386756683,20.876259,40.530447107582276,25.76213236529304,48.465968924862906,111.57786087036133,100.62279045104981,0.10236922486719546,0.2223870899290561,124.75,83.78186798095703,0.014227642276422703,-0.3188466017808371,124.75,82.20845031738281,,,fwd_pe,1.8326251844260026,0.1014,122.0,121.06667,-0.008130081300813052,15.0,0.1014,0.5,0.10139999999999993,0.3767499999999999,0.6520999999999999
SBAC,185.07000732421875,0.34371285809808616,0.29617080979233895,22.55172,38.810655506986336,25.662815192934413,59.04014074362798,182.41531341552735,190.68857788085938,0.014553021119692033,-0.029464641349158716,190.96250915527344,183.32440185546875,0.03183931268091311,-0.009432135946760511,220.8818817138672,163.0330352783203,,,fwd_pe,-0.11377216460651329,0.063200004,224.5,226.4,0.2130544719042724,10.0,0.063200004,0.5,0.06320000400000003,0.32900000500000015,0.594800006
SBUX,107.48999786376953,0.27795260098821367,0.32865597482135644,34.50102,27.174380137305377,25.39885560639327,36.78788633312859,104.04691543579102,95.57195362091065,0.03309163384188252,0.1247023189473786,107.93000030517578,93.60230255126953,0.004093426831805358,-0.12919988453345177,107.93000030517578,76.50760650634766,,,fwd_pe,0.8009017124711095,0.2027,112.0,112.22581,0.04195741209285675,33.0,0.2027,-0.2123600943593732,0.2027000000000001,0.07499725725699102,-0.052705485486018055
SJM,125.87000274658203,0.29253309387346876,0.27150920123838734,11.687789,17.775309381260172,15.798903648515571,18.988785777633964,115.45681198120117,103.7725301361084,0.0901912203073505,0.21294144588640673,125.87000274658203,97.20765686035156,0.0,-0.22771387352661976,125.87000274658203,87.72500610351562,,,fwd_pe,,0.0718,129.5,127.6875,0.028839256170720473,6.0,0.0718,0.5,0.07180000000000009,0.33975,0.6077000000000001
SLB,54.0,0.3559808178374681,0.33006400509639633,16.708954,15.039890370470411,14.044655150888868,16.764689177250734,49.621000137329105,47.873197135925295,0.08824892385384708,0.1279798139798145,58.0099983215332,45.09000015258789,0.07425922817654085,-0.16499999717429836,58.0099983215332,31.123685836791992,,,fwd_pe,0.576487851962487,0.2934,63.0,61.93103,0.16666666666666674,26.0,0.2934,-0.09989037192451344,0.2934000000000001,0.22880089647641721,0.16420179295283432
SMCI,35.16999816894531,0.9077671890292582,0.998737544773259,6.6035533,13.184669422474354,7.729323286759225,24.19047582717169,30.54739990234375,31.392349910736083,0.15132542479489053,0.12033658738358044,50.16999816894531,28.270000457763672,0.4264998800382316,-0.19618987973886948,58.68000030517578,20.530000686645508,,,fwd_pe,0.6337178651984228,0.22770001,42.5,42.375,0.20841632677498945,7.0,0.22770001,0.5,0.22770000999999995,0.5346250124999998,0.8415500149999999
SNA,394.489990234375,0.20296868842736623,0.22809870892310907,18.488108,13.227988119837708,11.991704857365203,16.08072850404772,400.5126525878906,369.4329930114746,-0.01503738349987327,0.06782555347492236,416.7244567871094,355.0093994140625,0.05636256205011536,-0.10008008263240398,416.7244567871094,313.3600769042969,,,fwd_pe,0.08920361131598753,0.0766,415.0,413.77777,0.051991204525720924,10.0,0.0766,-0.2845136928106593,0.0766,-0.07655372083997791,-0.22970744167995583
SNDK,1493.1199951171875,1.1722502714098717,1.0730442151124941,,,,,1646.4069946289062,945.7070487976074,-0.09310395303942998,0.5788398712006777,2335.0,527.3300170898438,0.5638394821822326,-0.6468267662248698,2335.0,46.369998931884766,,,none,2.589932685444529,0.2364,2100.0,2126.1738,0.4064509261596094,19.0,0.2364,,,,
SOLV,91.25,0.30017265603245824,0.32287604752248544,12.632135,9.02027009843706,8.24802931364592,22.91757196619891,81.21659942626952,76.5330499458313,0.1235387918800892,0.19229535559585176,91.25,73.55999755859375,0.0,-0.19386304045376712,91.25,62.4900016784668,,,fwd_pe,-0.11691444082888602,0.0054,95.0,93.92308,0.041095890410958846,15.0,0.0054,-0.2859267179746686,0.005400000000000071,-0.13833536112586575,-0.2820707222517318
SPG,220.72999572753906,0.19072039604924815,0.22917510029570318,32.98224,14.282041292819047,12.378172196962847,17.611447320122004,223.15219940185546,197.7237345123291,-0.010854491601736127,0.11635558711225635,236.6999969482422,197.8494415283203,0.07235084279354531,-0.10365856314092292,236.6999969482422,167.4527587890625,,,fwd_pe,-0.5277071842300582,0.0759,229.0,236.05263,0.03746660822061143,5.0,0.0759,-0.5,0.07590000000000008,-0.19307499999999989,-0.46204999999999996
SPGI,435.4200134277344,0.30704441477174405,0.2412389709431783,21.515493,34.077301025390625,32.003052986009706,38.923741632531986,417.6135577392578,430.25266204833986,0.04263859579864082,0.012010039298290254,457.3800048828125,383.4404296875,0.050434042482805586,-0.11937803072265374,522.2609252929688,367.9739074707031,,,fwd_pe,0.23174133169990574,0.13239999,523.0,519.3,0.2011390929939445,23.0,0.13239999,0.5,0.1323999899999999,0.41549998749999983,0.698599985
SRE,84.56999969482422,0.2058037049243453,0.2387068589616007,15.266639,18.39116558230301,14.768251783874227,23.06785624042313,90.07369415283203,90.51449775695801,-0.06110212875991794,-0.06567454064757072,92.02540588378906,84.55205535888672,0.08815663019827502,-0.00021218323285154828,99.04218292236328,77.17640686035156,,,fwd_pe,0.6056606827475255,0.0855,104.0,104.38235,0.22975050697989907,16.0,0.0855,0.20466368414835845,0.08549999999999991,0.19658121457152156,0.307662429143043
STE,237.8699951171875,0.25399687492704043,0.23372130895301643,19.42254,46.45864731996391,32.761882382713985,146.35367705443196,220.5110006713867,233.4271319580078,0.07872167099576943,0.019033190880222595,266.5171203613281,234.18580627441406,0.1204318570319367,-0.01548824533736759,267.1734924316406,199.39999389648438,,,fwd_pe,0.497201704823365,0.0963,269.5,263.125,0.1329718145713581,9.0,0.0963,0.5,0.09630000000000005,0.3703750000000001,0.64445
STLD,229.27000427246094,0.36506758216390417,0.3474125466813959,12.101676,8.628128395705927,4.955758191431458,14.452871462193931,245.76615447998046,205.8272789001465,-0.06712132613387678,0.11389513332529289,282.12017822265625,220.38999938964844,0.23051499526902353,-0.03873164704205978,282.12017822265625,127.49504852294922,,,fwd_pe,0.7191750960776013,0.1245,271.0,272.64285,0.18201245234831398,13.0,0.1245,-0.2870302926878948,0.12450000000000006,-0.036882782063768826,-0.1982655641275377
STT,190.9199981689453,0.24829245721025822,0.24721967589810517,12.476009,10.271691753280582,8.794741334345975,11.626688314231465,180.2781823730469,144.51321979522706,0.05902997054783632,0.3211247970218636,193.0399932861328,123.86177062988281,0.011104101914517717,-0.3512373150125562,193.0399932861328,107.71631622314453,,,fwd_pe,0.35185258362670324,0.1175,200.0,199.5,0.04755919714088708,14.0,0.1175,-0.1766844867392624,0.11749999999999994,0.018777543034437016,-0.0799449139311258
STZ,137.60000610351562,0.3096539946985185,0.27132590160013736,11.103992,20.882583146912857,16.438569337842864,24.207244564296083,134.71042846679688,143.208377532959,0.02145028910980673,-0.03916231386779456,163.7583465576172,134.34146118164062,0.1901042099839938,-0.023681284719010987,164.2807159423828,124.9990005493164,,,fwd_pe,0.18018474797172046,0.0502,173.0,170.8261,0.2572673860919248,23.0,0.0502,0.5,0.05020000000000002,0.3127500000000001,0.5752999999999999
SW,48.689998626708984,0.44066115705347786,0.42211009854750936,14.463049,12.595699668715369,9.488677317712451,39.394427884855816,45.9084587097168,41.103562631607055,0.06058883254129932,0.18456881859842134,50.79134750366211,35.47751998901367,0.04315771074596886,-0.2713591910115106,50.79134750366211,31.845064163208008,,,fwd_pe,2.581393522209598,0.66940004,57.0,56.43333,0.1706716288287704,14.0,0.5,-0.12911173372119744,0.5,0.40316619970910184,0.3063323994182039
SWK,98.51000213623047,0.38159824179392976,0.3806948847035794,15.441892,26.307404716059846,17.728066867625223,40.87087093255459,93.13300048828125,79.59932224273682,0.0577346549532225,0.23757337827357183,104.0,73.09864807128906,0.055730359808310315,-0.25795709586727844,104.0,60.08294677734375,,,fwd_pe,0.5597554367042588,0.1382,98.0,99.36364,-0.005177160949861537,14.0,0.1382,0.5,0.13819999999999988,0.42274999999999974,0.7072999999999998
SWKS,66.86000061035156,0.46262158560589595,0.4382825169376343,13.44433,18.322335803707187,15.074362858614759,24.935452014127076,65.62380043029785,63.22086297988891,0.018837680413933633,0.057562289708387615,77.73974609375,59.2664680480957,0.16272428034818165,-0.11357362388477443,83.41999816894531,52.04774475097656,,,fwd_pe,1.5767358432885836,-0.0134000005,70.0,68.35294,0.046963795408076825,22.0,-0.0134000005,0.3628299665142991,-0.013400000500000009,0.16558402189079646,0.3445680442815926
SYF,80.0199966430664,0.31609017347827245,0.3531175762023938,7.613592,33.76397484558224,30.47434824521976,39.057232189729724,75.9531625366211,74.28111276626586,0.0535439732938634,0.07725899172860551,87.3779296875,69.6001205444336,0.09195117911906525,-0.13021590272130656,87.3779296875,63.24915313720703,,,fwd_pe,0.07796411995809605,0.12189999,88.0,89.08696,0.09972511486758528,23.0,0.12189999,0.5,0.12189998999999996,0.4023749875,0.6828499849999998
SYK,327.80999755859375,0.2778138842255212,0.2362238257992352,19.564987,40.936962290610765,34.0342490456321,44.29255440121605,326.85642822265623,338.9279345703125,0.002917395081145413,-0.032803247763610655,385.3109436035156,281.82763671875,0.17540937272556478,-0.14027138031879194,390.3655090332031,281.82763671875,,,fwd_pe,0.7362622321190402,0.1158,382.0,382.72,0.1653091816753398,27.0,0.1158,0.5,0.1157999999999999,0.39474999999999993,0.6736999999999997
SYY,83.86000061035156,0.2689145108644728,0.22506773581055664,15.596811,19.460846847247822,18.480410332973776,22.29466067267426,82.5125831604004,78.25367099761962,0.016329842047628773,0.07164302378737575,89.88216400146484,71.96302032470703,0.07181210764706236,-0.14186716192530036,89.88216400146484,68.3285903930664,,,fwd_pe,0.4690546035340173,0.056599997,89.0,90.30769,0.06129262285044579,13.0,0.056599997,0.24774525043919682,0.05659999699999996,0.18748381243540968,0.3183676278708196
T,25.690000534057617,0.250953800929551,0.23017705155873341,10.020596,8.462932700305707,7.463337846086397,10.206656487996145,22.854600296020507,24.626219072341918,0.12406256076728739,0.04319710868285287,28.41807746887207,23.590702056884766,0.10619217119897684,-0.08171656027759833,28.41807746887207,20.20939826965332,,,fwd_pe,-0.15388785257882864,0.0967,28.0,28.70652,0.08991823347298045,24.0,0.0967,-0.1554461730314537,0.09670000000000001,0.011461091018202474,-0.07377781796359528
TAP,42.9900016784668,0.28246241963867935,0.2545676531066595,8.751662,10.80599062910704,9.962685997276704,12.525152341724805,40.93140007019043,43.687762870788575,0.05029394559546496,-0.015971547785257,44.51699447631836,42.679569244384766,0.03551971942853904,-0.007221037961427257,53.1889762878418,38.43000030517578,,,fwd_pe,,0.033299997,45.0,45.47619,0.04675501844746344,20.0,0.033299997,0.23473582836117757,0.03329999700000008,0.15457626237069877,0.27585252774139746
TDG,1199.0799560546875,0.27338226815603783,0.262874570187193,24.774313,38.41438198327424,33.31736342037776,40.83498523388576,1265.065205078125,1275.0636486816406,-0.05215956360080476,-0.05959207817234613,1296.5799560546875,1194.699951171875,0.0813123424402844,-0.003652804686372968,1450.0,1132.8800048828125,,,fwd_pe,0.4662263288592503,0.1751,1475.0,1522.7894,0.23010979589148306,20.0,0.1751,0.5,0.17510000000000003,0.46887500000000015,0.76265
TDY,625.2100219726562,0.26346741089591713,0.2364008069208839,23.393396,24.4920058856248,22.66468400888149,26.373771900820216,647.1647998046875,609.0275479125977,-0.033924554979901766,0.026571005064586872,660.3099975585938,601.3499755859375,0.05614109555568292,-0.03816325002506482,691.2999877929688,484.4700012207031,,,fwd_pe,0.2929811473289299,0.081199996,755.0,757.25,0.20759420589233635,11.0,0.081199996,0.04696239424258031,0.08119999600000005,0.10658786623361438,0.13197573646722827
TECH,72.38999938964844,0.47147998717459183,0.4202513106288724,31.243122,67.23483131045387,50.58218782598322,104.06885561735733,69.23400001525879,60.30554756164551,0.0455845303419431,0.20038706746920698,72.4800033569336,57.149837493896484,0.001243320459235031,-0.2105285540026024,72.4800033569336,43.220001220703125,,,fwd_pe,0.9974051888924547,0.137,73.0,70.72727,0.008426586759148202,3.0,0.137,0.5,0.137,0.4212500000000001,0.7055
